date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-05-29,SFG,COL,"L,4-11",99,3.1,5,4,1,1,4,0,0,2.70,18,69,44,10,10,5,8,4,3,0,,0,0,0,0,0,17,4,0,0,0,0,2,.60,-0.074,-0.05%,-1.32
2018-06-03,SFG,PHI,"W,6-1",4,6.0,5,1,1,2,6,1,0,1.93,25,85,57,14,11,7,10,5,0,0,62,,,0,0,0,23,0,0,0,1,0,1,.91,0.163,0.09%,1.70
2018-06-09,SFG,WSN,"L,5-7",5,2.2,6,5,5,3,2,0,1,5.25,18,74,43,10,10,8,5,5,0,0,25,,,0,0,0,13,1,0,0,0,0,0,1.24,-0.287,-0.20%,-3.70
2018-06-14,SFG,MIA,"W,6-3",4,6.2,7,2,2,0,4,1,0,4.34,26,94,61,18,7,6,16,8,3,0,56,,,0,0,0,26,2,0,0,1,0,0,.88,0.127,0.07%,0.97
2018-06-19,SFG,MIA,"W,6-3",4,5.0,7,3,3,0,6,0,2,4.56,24,92,60,13,10,7,9,8,0,0,47,,,0,0,0,22,2,1,0,1,0,1,1.35,-0.004,0.00%,-0.75
2018-06-24,SFG,SDP,"W,3-2",4,7.0,4,1,1,1,6,1,0,3.82,26,99,69,20,8,7,12,7,1,0,70,,,0,0,0,25,0,0,0,0,0,0,.83,0.253,0.15%,2.15
2018-06-30,SFG,ARI,"W,7-0",5,6.1,6,0,0,2,5,0,0,3.16,25,102,68,24,9,11,7,4,1,0,64,,,0,0,0,23,2,0,0,0,0,0,.47,0.186,0.17%,3.02
2018-07-06,SFG,STL,"W,3-2",5,6.2,5,2,2,2,1,0,0,3.09,25,90,56,18,5,13,9,4,3,0,55,,,0,0,0,23,1,2,1,2,0,0,1.02,0.026,0.02%,0.81
2018-07-11,SFG,CHC,"W,5-4",4,3.0,0,0,0,2,3,0,0,2.89,11,42,22,7,3,2,4,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,2.30,0.381,0.25%,1.35
2018-07-20,SFG,OAK,"W,5-1",8,6.1,3,1,1,0,5,0,2,2.72,24,93,64,24,4,2,15,10,1,0,68,,,0,0,0,21,2,0,0,0,1,0,1.17,0.244,0.14%,1.95
2018-07-26,SFG,MIL,"L,5-7",5,6.0,5,2,2,2,5,1,0,2.75,25,91,61,16,8,9,9,5,0,0,57,,,1,0,0,23,2,1,0,0,0,0,1.08,0.058,0.03%,0.70
2018-07-31,SFG,SDP,"W,3-2",4,7.0,3,1,1,3,7,0,0,2.59,26,112,65,22,8,9,7,3,1,0,71,,,0,0,0,23,2,0,0,1,0,0,1.11,0.333,0.12%,2.15
2018-08-06,SFG,HOU,"L,1-3",5,7.0,3,0,0,0,7,0,0,2.34,23,94,66,24,9,5,11,6,1,0,78,,,0,0,0,23,1,0,0,1,0,0,.97,0.432,0.18%,3.15
2018-08-12,SFG,PIT,"W,4-3",5,7.0,2,1,1,1,4,0,0,2.25,24,101,61,16,5,7,12,7,3,0,72,,,0,0,0,23,2,0,0,0,0,0,.91,0.237,0.05%,2.15
2018-08-24,SFG,TEX,"L,6-7",11,6.0,3,2,2,3,4,0,0,2.30,23,92,53,16,11,8,8,4,0,0,59,,,0,0,0,20,0,0,0,1,0,0,.54,0.138,0.01%,0.70
2018-08-29,SFG,ARI,"L,1-3",4,5.0,5,3,3,4,3,1,0,2.47,24,92,53,19,7,8,9,3,3,0,44,,,0,0,0,19,2,0,0,0,0,0,.77,-0.133,-0.02%,-0.75
2018-09-04,SFG,COL,"L,2-6",5,6.0,6,1,1,1,6,1,1,2.41,25,93,64,10,13,7,10,5,0,0,61,,,1,0,0,23,2,0,0,1,0,0,1.22,0.274,0.01%,2.40
2018-09-10,SFG,ATL,"L,1-4",5,6.1,5,2,1,2,3,0,1,2.35,27,110,68,14,7,7,14,5,5,0,58,,,0,0,0,23,2,0,0,0,1,0,1.10,-0.006,0.00%,0.67
2018-09-16,SFG,COL,"L,2-3",5,6.0,5,3,1,3,5,0,0,2.30,27,91,59,12,11,5,14,5,0,0,56,,,1,0,0,23,1,0,1,0,1,1,.84,-0.130,0.00%,-0.30
2018-09-22,SFG,STL,"L,4-5",5,6.0,7,4,4,1,2,1,0,2.50,24,78,51,18,4,9,12,6,1,0,43,,,0,0,0,23,1,0,0,1,0,0,1.05,-0.348,0.00%,-1.19
2018-09-29,SFG,LAD,"L,6-10",6,3.0,6,5,5,3,1,2,0,2.81,17,69,41,10,4,4,9,3,2,0,25,,,0,0,0,14,1,1,0,1,0,0,.95,-0.395,0.00%,-3.12
2019-03-30,SFG,SDP,"W,3-2",99,5.0,4,2,2,0,2,0,0,3.60,19,71,46,9,5,7,10,5,0,0,53,,,2,0,0,19,1,0,0,1,0,1,1.17,0.120,0.07%,1.16
2019-04-05,SFG,TBR,"L,2-5",5,5.1,7,4,4,0,5,2,0,5.23,23,87,60,14,12,7,11,4,0,0,43,,,0,0,0,23,2,0,0,0,0,0,.42,-0.240,-0.11%,-1.93
2019-04-10,SFG,SDP,"L,1-3",4,7.0,4,2,2,1,5,1,1,4.15,27,101,63,20,7,13,7,1,3,0,65,,,0,0,0,24,0,0,0,1,0,1,.98,0.094,0.05%,1.48
2019-04-16,SFG,WSN,"W,7-3",5,5.0,5,1,1,3,6,0,0,3.63,21,98,54,17,6,2,10,6,1,0,56,,,0,2,0,18,2,0,0,0,0,0,.98,0.169,0.09%,1.81
2019-04-21,SFG,PIT,"W,3-2",4,5.2,3,2,2,1,4,1,0,3.54,21,78,50,15,9,10,6,1,0,0,58,,,0,0,0,20,1,0,0,0,0,0,1.07,0.083,0.03%,0.81
