date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2021-04-06,TEX,TOR,"W,7-4",99,5.0,3,1,1,0,6,1,0,1.80,18,70,51,14,9,5,7,2,3,0,63,,,0,0,0,18,0,0,0,0,0,0,.63,0.124,0.07%,1.58
2021-04-12,TEX,TBR,"L,0-1",5,4.0,2,0,0,2,5,0,0,1.00,16,71,44,13,3,2,7,2,1,0,61,,,0,0,0,14,2,0,0,0,0,0,1.06,0.210,0.10%,1.92
2021-04-17,TEX,BAL,"L,1-6",4,6.0,5,0,0,0,5,0,0,0.60,24,75,53,14,10,12,7,2,0,0,67,,,0,0,0,24,0,0,0,0,0,1,.99,0.367,0.19%,3.09
2021-04-23,TEX,CHW,"L,7-9",5,2.2,8,5,5,2,2,0,0,3.06,17,62,37,15,4,7,6,5,0,0,22,,,0,0,0,15,1,0,0,1,0,0,.99,-0.274,-0.15%,-3.94
2021-04-28,TEX,LAA,"L,3-4",4,5.0,6,4,4,1,6,0,0,3.97,21,70,47,16,8,7,7,3,2,0,44,,,0,0,0,20,1,0,0,0,0,0,.98,-0.119,-0.06%,-1.42
2021-05-03,TEX,MIN,"L,5-6",4,5.2,3,3,2,2,5,0,0,3.81,22,76,46,11,8,10,5,3,0,0,56,,,1,0,0,20,2,0,0,0,0,0,.61,0.000,0.00%,0.70
2021-05-09,TEX,SEA,"W,10-2",5,5.0,6,2,2,3,10,0,0,3.78,24,89,56,16,16,7,4,2,0,0,54,,,0,0,0,21,0,0,0,0,0,0,1.38,-0.004,0.00%,0.58
2021-05-15,TEX,HOU,"L,5-6",5,4.0,7,4,4,3,3,1,0,4.34,21,76,51,14,6,9,6,3,1,0,32,,,0,0,0,18,0,0,0,1,0,0,.82,-0.247,-0.13%,-1.89
2021-05-20,TEX,NYY,"L,0-2",4,6.0,4,0,0,1,6,0,0,3.74,21,79,52,22,4,10,4,2,1,0,69,,,0,0,0,20,1,0,0,1,0,0,1.17,0.359,0.12%,3.09
2021-05-26,TEX,LAA,"L,8-9",5,4.0,7,7,7,3,4,2,0,4.75,21,68,46,12,5,7,7,4,1,0,21,,,1,1,0,17,2,0,0,0,0,0,.52,-0.335,-0.13%,-4.50
2021-06-01,TEX,COL,"L,2-3",5,4.2,6,2,2,0,3,0,0,4.67,20,78,59,8,13,10,7,4,0,0,47,,,0,0,0,20,2,0,0,0,0,0,.96,0.011,0.00%,0.61
2021-06-06,TEX,TBR,"L,1-7",4,5.0,3,0,0,2,6,0,0,4.26,19,80,50,18,7,5,6,3,1,0,65,,,0,0,0,17,0,0,0,1,0,0,1.06,0.292,0.03%,2.58
2021-06-13,TEX,LAD,"L,3-5",6,4.0,7,4,4,2,5,1,1,4.57,20,82,50,11,6,6,6,3,0,0,35,,,0,1,0,17,2,0,0,1,0,0,.91,-0.204,-0.01%,-1.96
2021-06-20,TEX,MIN,"L,2-4",6,4.0,10,4,3,2,5,1,0,4.71,22,78,51,12,14,8,7,5,0,0,31,,,0,0,0,20,1,0,0,2,0,0,.84,-0.212,0.00%,-1.94
2021-06-25,TEX,KCR,"W,9-4",4,5.0,5,2,2,2,4,0,0,4.63,21,85,54,15,12,8,7,2,0,0,51,,,0,0,0,19,1,1,0,1,0,0,1.05,0.065,0.00%,0.58
