date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2015-05-06,SEA,LAA,"L,3-4",99,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.49,0.012,0.01%,0.22
2015-05-08,SEA,OAK,"W,4-3",1,1.0,0,0,0,0,0,0,0,0.00,3,5,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.034,0.02%,0.46
2015-05-09,SEA,OAK,"W,7-2",0,1.0,1,0,0,0,0,0,0,0.00,4,13,10,3,0,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,0.005,0.00%,0.46
2015-05-13,SEA,SDP,"L,2-4",3,1.0,3,2,1,1,0,0,0,2.70,6,13,6,1,0,2,3,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,1.07,-0.111,-0.06%,-0.91
2015-05-16,SEA,BOS,"L,2-4",2,1.0,0,0,0,0,1,0,0,2.08,3,16,11,1,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.031,0.01%,0.46
2015-05-19,SEA,BAL,"L,4-9",2,0.1,0,0,0,0,0,0,0,1.93,1,3,1,0,0,0,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,.18,-0.006,0.00%,-0.64
2015-05-21,SEA,BAL,"L,4-5",1,1.1,0,0,0,0,3,0,0,1.50,4,17,12,5,2,0,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.67,0.069,0.03%,0.73
2015-05-24,SEA,TOR,"L,2-8",2,0.1,1,1,1,2,0,0,0,2.84,4,16,7,4,0,2,0,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,.24,-0.034,-0.02%,-2.31
2015-05-26,SEA,TBR,"W,7-6",1,1.0,0,0,0,0,2,0,0,2.45,3,12,9,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.54,0.189,0.09%,0.47
2015-05-28,SEA,CLE,"L,3-5",1,2.1,2,1,1,0,1,0,0,2.79,10,29,20,4,2,4,5,1,2,0,,0,0,0,0,0,9,1,0,0,0,0,0,.41,-0.003,0.00%,0.02
2015-05-30,SEA,CLE,"L,3-4",1,1.0,0,0,0,1,0,0,0,2.53,3,17,9,3,0,1,1,1,0,0,,0,0,0,1,1,2,0,0,0,0,0,0,.55,0.034,0.02%,0.46
2015-05-31,SEA,CLE,"L,3-6",0,0.2,0,0,0,1,0,0,0,2.38,3,10,6,1,0,1,1,0,0,0,,2,1,0,0,0,1,0,0,1,0,1,0,3.64,0.009,0.01%,0.15
2015-06-02,SEA,NYY,"L,3-5",1,0.1,1,1,1,0,0,1,0,3.09,2,9,4,1,0,1,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,2.50,-0.452,-0.19%,-2.43
2015-06-07,SEA,TBR,"L,1-3",4,1.0,0,0,0,0,1,0,0,2.84,4,21,13,2,3,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,.20,0.015,0.01%,0.46
2015-06-10,SEA,CLE,"W,9-3",2,2.0,2,1,1,0,1,0,0,3.07,8,29,21,3,3,4,3,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.08,0.005,0.00%,0.04
2015-06-12,SEA,HOU,"L,0-10",1,1.2,2,1,1,1,1,1,0,3.31,7,21,12,3,3,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.06,-0.003,0.00%,-0.28
2015-06-18,SEA,SFG,"L,0-7",5,0.2,2,1,1,1,0,0,0,3.71,5,17,9,4,0,2,2,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.06,-0.007,0.00%,-1.09
2015-06-21,SEA,HOU,"L,2-6",2,1.0,0,0,0,0,1,0,0,3.50,3,9,7,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,0.01%,0.46
2015-06-22,SEA,KCR,"L,1-4",0,1.1,1,0,0,0,0,0,0,3.26,4,15,10,2,1,1,3,2,1,0,,1,0,0,0,0,4,0,0,0,1,0,0,.26,0.021,0.01%,0.68
2015-06-24,SEA,KCR,"L,2-8",1,1.0,1,0,0,0,0,0,0,3.10,3,17,11,1,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.01,0.001,0.00%,0.46
2015-06-28,SEA,LAA,"L,2-3",3,1.0,2,1,1,1,0,0,0,3.38,5,15,7,1,1,3,1,1,0,0,,1,0,0,0,0,3,0,0,1,1,0,0,1.96,-0.205,-0.07%,-0.92
2015-07-02,SEA,OAK,"L,0-4",3,1.0,1,0,0,1,0,0,0,3.22,5,17,10,2,1,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.003,0.00%,0.47
2015-07-05,SEA,OAK,"W,2-1",2,1.0,0,0,0,0,0,0,0,3.09,3,6,5,2,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.137,0.03%,0.47
2015-07-06,SEA,DET,"L,5-12",0,2.0,2,0,0,0,2,0,0,2.84,8,25,18,5,3,3,3,0,0,0,,3,2,0,0,0,7,0,0,0,0,1,0,.07,-0.003,0.00%,0.75
2015-07-10,SEA,LAA,"L,3-7",3,1.0,2,0,0,0,1,0,0,2.73,5,23,16,4,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,0.00%,0.46
2015-07-17,SEA,NYY,"L,3-4",6,0.2,1,1,1,1,2,1,0,3.00,4,14,9,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,-0.184,-0.05%,-0.74
2015-07-18,SEA,NYY,"W,4-3",0,0.1,0,0,0,0,0,0,0,2.96,1,1,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.71,0.075,0.02%,0.49
2015-07-21,SEA,DET,"W,11-9",2,0.2,0,0,0,1,0,0,0,2.89,2,14,5,2,2,0,1,0,0,0,,0,0,0,1,1,1,0,0,0,0,0,0,.39,0.012,0.00%,0.25
2015-07-22,SEA,DET,"L,4-9",0,1.0,3,1,1,0,0,0,0,3.10,5,13,9,2,0,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.05,-0.005,0.00%,-0.52
