date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2019-04-01,OAK,BOS,"W,7-0",99,6.0,2,0,0,1,6,0,0,0.00,19,86,58,15,11,4,8,5,0,0,73,,,0,0,0,18,1,0,0,1,0,0,.85,0.345,0.19%,3.15
2019-04-06,OAK,HOU,"L,0-6",4,5.0,9,5,5,1,2,2,0,4.09,24,91,61,21,5,7,14,4,2,0,30,,,0,0,0,23,2,0,0,1,0,0,.93,-0.147,-0.10%,-2.15
2019-04-11,OAK,BAL,"W,8-5",4,6.0,3,3,3,3,3,1,0,4.24,24,88,50,15,4,8,10,3,3,0,54,,,0,0,0,21,0,0,0,0,0,0,.77,0.150,0.08%,1.27
2019-04-19,OAK,TOR,"L,1-5",7,5.0,6,5,5,2,5,1,0,5.32,23,91,54,20,6,6,10,5,3,0,38,,,0,0,0,21,2,0,0,0,0,0,.93,-0.289,-0.17%,-2.38
2019-04-24,OAK,TEX,"W,6-5",4,5.0,6,3,3,0,7,2,0,5.33,21,94,59,10,11,4,10,4,0,0,50,,,0,0,0,21,2,0,0,0,0,0,1.02,-0.041,-0.02%,-0.38
2019-04-30,OAK,BOS,"L,1-5",5,4.1,6,5,4,3,2,2,0,5.74,23,86,52,13,7,11,7,2,0,0,32,,,0,0,0,20,1,0,0,0,0,1,.65,-0.206,-0.10%,-3.59
2019-05-11,OAK,CLE,"W,3-2",10,4.0,4,1,1,3,4,1,0,5.35,18,91,54,15,9,5,6,3,0,0,,0,0,1,1,0,15,1,0,0,0,0,0,1.26,-0.042,-0.02%,0.09
2019-05-16,OAK,DET,"W,17-3",4,1.0,3,3,3,0,2,1,0,5.94,6,21,15,4,2,0,4,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,0.00%,-2.44
2019-05-29,OAK,LAA,"L,7-12",12,1.0,1,0,0,0,1,0,0,5.79,4,14,10,5,0,1,2,1,0,0,,3,2,0,0,0,4,0,0,0,0,0,0,.17,-0.005,0.00%,0.37
2019-06-08,OAK,TEX,"L,5-10",9,3.0,2,0,0,1,4,0,0,5.36,12,56,38,10,1,2,5,4,1,0,,0,0,0,0,0,11,1,0,0,0,0,0,.07,0.012,0.01%,1.84
2019-06-14,OAK,SEA,"L,2-9",5,2.0,3,3,3,0,0,1,2,5.74,11,36,24,4,1,4,5,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.06,-0.028,-0.01%,-1.95
2019-06-18,OAK,BAL,"W,16-2",3,2.0,0,0,0,0,2,0,0,5.48,6,24,16,4,6,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,0.00%,1.05
2019-06-23,OAK,TBR,"L,2-8",4,2.0,1,0,0,0,2,0,1,5.24,8,26,18,5,4,0,5,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.05,0.005,0.00%,1.05
2019-06-27,OAK,LAA,"L,3-8",3,2.0,0,0,0,0,2,0,1,5.03,7,23,16,5,4,3,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,0.00%,1.08
